Channel,Depth,Feature,Pair,AUC_bootstrap_mean,CI_lower,CI_upper,n_samples
Red,3,Skewness,Normal vs Ischaemia,0.4389484402977933,0.3417064553093965,0.5375772831050228,145
Red,3,Skewness,Normal vs Congestion,0.5028250195286487,0.40799269795555715,0.5968566078695854,147
Red,3,Skewness,Ischaemia vs Congestion,0.5717602320706295,0.47724027414040715,0.6749341701385057,146
Red,3,Kurtosis,Normal vs Ischaemia,0.47797223990788523,0.38216298847033975,0.5595802951743195,145
Red,3,Kurtosis,Normal vs Congestion,0.5377093500497034,0.44296484772214373,0.63533914419882,147
Red,3,Kurtosis,Ischaemia vs Congestion,0.5617001643216996,0.4576321905695606,0.6503653277337489,146
Red,3,Width_Ratio,Normal vs Ischaemia,0.5181043148241707,0.42506879131738573,0.6129742321923155,145
Red,3,Width_Ratio,Normal vs Congestion,0.5235078813920392,0.4308615940069987,0.6227568875651528,147
Red,3,Width_Ratio,Ischaemia vs Congestion,0.49876157434171675,0.40750999160925633,0.6023921899841017,146
Red,3,DatumArea_norm,Normal vs Ischaemia,0.6082333717754987,0.5155575187969925,0.6917381769641495,145
Red,3,DatumArea_norm,Normal vs Congestion,0.4769724875512776,0.3770092394603158,0.5595394736842105,147
Red,3,DatumArea_norm,Ischaemia vs Congestion,0.3983663606958875,0.31101052174421745,0.4820611918309287,146
Red,9,Skewness,Normal vs Ischaemia,0.401433013659838,0.31846243212197156,0.4997926533435781,148
Red,9,Skewness,Normal vs Congestion,0.4998589618914238,0.3961745731291591,0.5972161494039364,146
Red,9,Skewness,Ischaemia vs Congestion,0.5944846032070095,0.5096910146146968,0.6748354076479077,150
Red,9,Kurtosis,Normal vs Ischaemia,0.44369255361957316,0.3545935581700746,0.5277150041050904,148
Red,9,Kurtosis,Normal vs Congestion,0.5046406244391878,0.41138903692424816,0.597816978910729,146
Red,9,Kurtosis,Ischaemia vs Congestion,0.557765967603461,0.47799464320275,0.6494651493598863,150
Red,9,Width_Ratio,Normal vs Ischaemia,0.47587297489889224,0.3914017831661774,0.5776932660263131,148
Red,9,Width_Ratio,Normal vs Congestion,0.5273661685068606,0.43559641145848044,0.6141033406164986,146
Red,9,Width_Ratio,Ischaemia vs Congestion,0.5513792955588162,0.46096852467625415,0.6485152796827125,150
Red,9,DatumArea_norm,Normal vs Ischaemia,0.5107612129830789,0.4222238911323418,0.5852873649344038,148
Red,9,DatumArea_norm,Normal vs Congestion,0.48700265156939665,0.39332037480063803,0.57140319589916,146
Red,9,DatumArea_norm,Ischaemia vs Congestion,0.4709671230438154,0.38083213773314206,0.5588953061442989,150
Red,15,Skewness,Normal vs Ischaemia,0.43913495725211044,0.36295698673931426,0.5246557850322008,142
Red,15,Skewness,Normal vs Congestion,0.4485136814244679,0.3523395760743322,0.5315361126581888,138
Red,15,Skewness,Ischaemia vs Congestion,0.5090022881186781,0.4096606891701829,0.6002481787491116,142
Red,15,Kurtosis,Normal vs Ischaemia,0.4179085112545063,0.3285149899342677,0.507021887104124,142
Red,15,Kurtosis,Normal vs Congestion,0.4305841317914394,0.33960798460798464,0.5156208779668137,138
Red,15,Kurtosis,Ischaemia vs Congestion,0.5145488875314878,0.40439705366175954,0.615030241935484,142
Red,15,Width_Ratio,Normal vs Ischaemia,0.45613963655799006,0.3714423058280662,0.5505077459853579,142
Red,15,Width_Ratio,Normal vs Congestion,0.36395647811957355,0.279506213290965,0.45712874683785976,138
Red,15,Width_Ratio,Ischaemia vs Congestion,0.41627479804120254,0.3124895643594414,0.5213639211665528,142
Red,15,DatumArea_norm,Normal vs Ischaemia,0.5410713362703548,0.448047032396744,0.6288993160270152,142
Red,15,DatumArea_norm,Normal vs Congestion,0.5045616809177187,0.4106734624162888,0.604872772384816,138
Red,15,DatumArea_norm,Ischaemia vs Congestion,0.4656513188695702,0.36625028050144154,0.5624555487036873,142
Red,21,Skewness,Normal vs Ischaemia,0.3357094263806802,0.25051349765258213,0.42959740921251455,143
Red,21,Skewness,Normal vs Congestion,0.38369032878501363,0.29461107924842406,0.46666898200022905,144
Red,21,Skewness,Ischaemia vs Congestion,0.5555254006818258,0.4558836907082521,0.6481538426850926,141
Red,21,Kurtosis,Normal vs Ischaemia,0.504290126153613,0.40662869598268475,0.604153910432922,143
Red,21,Kurtosis,Normal vs Congestion,0.4849811916607391,0.3889353614158572,0.5820723381869196,144
Red,21,Kurtosis,Ischaemia vs Congestion,0.46177258223474155,0.3684419774083664,0.54368210286308,141
Red,21,Width_Ratio,Normal vs Ischaemia,0.49304107879598136,0.4053858206032119,0.5873490945674045,143
Red,21,Width_Ratio,Normal vs Congestion,0.5139555114141767,0.42197926451657797,0.5912653891737617,144
Red,21,Width_Ratio,Ischaemia vs Congestion,0.5052646908849225,0.41412785983021616,0.591495830150242,141
Red,21,DatumArea_norm,Normal vs Ischaemia,0.5610291432929466,0.46816093050369517,0.6552987898656306,143
Red,21,DatumArea_norm,Normal vs Congestion,0.5493876853467409,0.4661281622418253,0.6304510777987835,144
Red,21,DatumArea_norm,Ischaemia vs Congestion,0.48361333752358393,0.3903418302672034,0.5667907444668008,141
IR,3,Skewness,Normal vs Ischaemia,0.48043493748226096,0.3323508659034975,0.6264718847962382,65
IR,3,Skewness,Normal vs Congestion,0.16001404687311221,0.05293824286471347,0.2677047038327527,71
IR,3,Skewness,Ischaemia vs Congestion,0.16134221684365754,0.06325446072567782,0.2859970823095823,70
IR,3,Kurtosis,Normal vs Ischaemia,0.5501462152727055,0.40824698960043787,0.6950048262548262,65
IR,3,Kurtosis,Normal vs Congestion,0.90876124584203,0.821039008879755,0.9710572593887388,71
IR,3,Kurtosis,Ischaemia vs Congestion,0.894151561442625,0.8071372710268319,0.9623847182299663,70
IR,3,Width_Ratio,Normal vs Ischaemia,0.5426348342707412,0.394703667953668,0.6863875623744047,65
IR,3,Width_Ratio,Normal vs Congestion,0.8617313152176975,0.7678827751196173,0.9547619047619048,71
IR,3,Width_Ratio,Ischaemia vs Congestion,0.8360726224841887,0.7250902323482967,0.9308375242954324,70
IR,3,DatumArea_norm,Normal vs Ischaemia,0.17885061618942635,0.08133391102141103,0.29178330429581867,65
IR,3,DatumArea_norm,Normal vs Congestion,0.1563429575968482,0.06555150564118864,0.2509552611367128,71
IR,3,DatumArea_norm,Ischaemia vs Congestion,0.23275042609261531,0.13069490131578948,0.33428880718954246,70
IR,9,Skewness,Normal vs Ischaemia,0.4276846907068982,0.31906720246238035,0.5284883377775536,108
IR,9,Skewness,Normal vs Congestion,0.417462150201796,0.3001313447534378,0.5547104142028954,87
IR,9,Skewness,Ischaemia vs Congestion,0.5213622854210733,0.4173247708174179,0.6572419200971323,111
IR,9,Kurtosis,Normal vs Ischaemia,0.5867112571859183,0.4849050647887857,0.6886100898692811,108
IR,9,Kurtosis,Normal vs Congestion,0.5967965291154198,0.4777058782267116,0.6966564967655084,87
IR,9,Kurtosis,Ischaemia vs Congestion,0.4717602593403561,0.3415277114190158,0.5772670807453417,111
IR,9,Width_Ratio,Normal vs Ischaemia,0.6121528277221845,0.5027787766758355,0.717116676215941,108
IR,9,Width_Ratio,Normal vs Congestion,0.6193221275480026,0.5017340009834045,0.7250099206349205,87
IR,9,Width_Ratio,Ischaemia vs Congestion,0.4525931428674651,0.33302027925531913,0.5600267845497402,111
IR,9,DatumArea_norm,Normal vs Ischaemia,0.6290328237133823,0.5324846818273838,0.7408334344537475,108
IR,9,DatumArea_norm,Normal vs Congestion,0.5277967145641796,0.408023636181968,0.6417706764406491,87
IR,9,DatumArea_norm,Ischaemia vs Congestion,0.36454209531144416,0.2485745138437071,0.45262019660714575,111
IR,15,Skewness,Normal vs Ischaemia,0.482499478269172,0.3855190248770719,0.5765860417379406,154
IR,15,Skewness,Normal vs Congestion,0.4512008364248338,0.355162672975173,0.5389758179231865,150
IR,15,Skewness,Ischaemia vs Congestion,0.4590669998426803,0.3554971083603896,0.5582380457380457,152
IR,15,Kurtosis,Normal vs Ischaemia,0.46669954026667787,0.37535390651727685,0.5650551275360727,154
IR,15,Kurtosis,Normal vs Congestion,0.5061736602593883,0.41593608930143966,0.5996980820105822,150
IR,15,Kurtosis,Ischaemia vs Congestion,0.534589675874684,0.45112760131753527,0.6351809786414565,152
IR,15,Width_Ratio,Normal vs Ischaemia,0.45144083569096927,0.3561768199558799,0.5426352115267622,154
IR,15,Width_Ratio,Normal vs Congestion,0.5066170572402747,0.4009832649686549,0.6296605816342659,150
IR,15,Width_Ratio,Ischaemia vs Congestion,0.5657612384694551,0.4724325327160582,0.6731565371943818,152
IR,15,DatumArea_norm,Normal vs Ischaemia,0.5016303444222396,0.4090606398809524,0.5882422496025438,154
IR,15,DatumArea_norm,Normal vs Congestion,0.52083824195266,0.4274617202650291,0.6270918378388338,150
IR,15,DatumArea_norm,Ischaemia vs Congestion,0.491407292405114,0.4083327807250221,0.5837418110598863,152
IR,21,Skewness,Normal vs Ischaemia,0.334519319237991,0.2486889671361502,0.4261094654110151,143
IR,21,Skewness,Normal vs Congestion,0.41708274452686367,0.330764949666585,0.5152426205320594,142
IR,21,Skewness,Ischaemia vs Congestion,0.5969029908239354,0.49374327268666507,0.707893028676489,141
IR,21,Kurtosis,Normal vs Ischaemia,0.3111111373699118,0.2256277325829007,0.4156567580142481,143
IR,21,Kurtosis,Normal vs Congestion,0.48944313940730483,0.38829586240372527,0.5764964359646165,142
IR,21,Kurtosis,Ischaemia vs Congestion,0.6952869684673593,0.5942385173247382,0.7690563674618873,141
IR,21,Width_Ratio,Normal vs Ischaemia,0.46438393992867516,0.37421477695554367,0.5582705514130535,143
IR,21,Width_Ratio,Normal vs Congestion,0.5453528375186311,0.45074367905056756,0.6253922741345342,142
IR,21,Width_Ratio,Ischaemia vs Congestion,0.5779877416328351,0.47121684778401196,0.6805871489427302,141
IR,21,DatumArea_norm,Normal vs Ischaemia,0.5787895500608203,0.4744862963987005,0.6663426481688419,143
IR,21,DatumArea_norm,Normal vs Congestion,0.4839385229475994,0.3686247042319528,0.5905487759592376,142
IR,21,DatumArea_norm,Ischaemia vs Congestion,0.38740339492832077,0.27973174953702007,0.4836456569746044,141
Red/IR_Ratio,3,DatumArea_norm_ratio,Normal vs Ischaemia,0.6381556246531349,0.6225648702663295,0.6550221370635206,4713
Red/IR_Ratio,3,DatumArea_norm_ratio,Normal vs Congestion,0.5603947111450421,0.5445791961207807,0.5774137382582821,5221
Red/IR_Ratio,3,DatumArea_norm_ratio,Ischaemia vs Congestion,0.42833293544073264,0.41193116857782974,0.44165470272165736,5116
Red/IR_Ratio,9,DatumArea_norm_ratio,Normal vs Ischaemia,0.4856439837476344,0.47271909308159676,0.4981799667310993,8040
Red/IR_Ratio,9,DatumArea_norm_ratio,Normal vs Congestion,0.47063010695605756,0.45491715706167674,0.48445498699024614,6354
Red/IR_Ratio,9,DatumArea_norm_ratio,Ischaemia vs Congestion,0.48450516214703443,0.47334893382894433,0.49589061764414144,8346
Red/IR_Ratio,15,DatumArea_norm_ratio,Normal vs Ischaemia,0.4846432489136758,0.4721102428793873,0.4969227611906373,10938
Red/IR_Ratio,15,DatumArea_norm_ratio,Normal vs Congestion,0.49590091287265253,0.48555003220297427,0.5059243041309028,10350
Red/IR_Ratio,15,DatumArea_norm_ratio,Ischaemia vs Congestion,0.51213559972066,0.5018796243306254,0.5227444094831899,10800
Red/IR_Ratio,21,DatumArea_norm_ratio,Normal vs Ischaemia,0.5414750955523857,0.5309852960401975,0.5526847711584992,10226
Red/IR_Ratio,21,DatumArea_norm_ratio,Normal vs Congestion,0.5861179074764458,0.5754939973433636,0.5959487409062727,10226
Red/IR_Ratio,21,DatumArea_norm_ratio,Ischaemia vs Congestion,0.5471662231374619,0.5358873416977494,0.5577098562891233,9940
