Channel,Depth,Feature,Pair,AUC_bootstrap_mean,CI_lower,CI_upper,n_samples
IR,3,Width_Ratio,Normal vs Congestion,0.947372743,0.873860967,1,71
IR,3,FallTime_norm_bpm,Ischaemia vs Congestion,0.943551183,0.863557082,1,70
IR,3,DiastolicWidth,Normal vs Congestion,0.930069514,0.83706168,0.993704473,71
IR,3,Width_Ratio,Ischaemia vs Congestion,0.927260475,0.852882953,0.974632955,70
IR,3,RiseFall_ratio,Normal vs Congestion,0.910809677,0.808841501,0.973035714,71
IR,3,DiastolicWidth_norm_bpm,Ischaemia vs Congestion,0.907475734,0.817429633,0.975,70
IR,3,DiastolicWidth,Ischaemia vs Congestion,0.900061795,0.811088405,0.966898003,70
IR,3,DiastolicWidth_norm_bpm,Normal vs Congestion,0.894719803,0.8021803,0.966678686,71
IR,3,RiseFall_ratio,Ischaemia vs Congestion,0.880014857,0.801801802,0.958036833,70
IR,9,SystolicWidth,Normal vs Ischaemia,0.801793952,0.702484108,0.89690058,108
IR,9,SystolicWidth_norm_bpm,Normal vs Ischaemia,0.77958949,0.678271705,0.874100635,108
IR,3,PulseWidth_norm_bpm,Ischaemia vs Congestion,0.729968913,0.594355168,0.847666667,70
IR,9,RiseTime,Normal vs Ischaemia,0.699724199,0.606755855,0.798080253,108
IR,15,SystolicWidth,Normal vs Ischaemia,0.69813016,0.601283861,0.782178698,154
IR,15,SystolicWidth_norm_bpm,Normal vs Ischaemia,0.694994921,0.597574855,0.777989682,154
IR,3,RiseFall_ratio,Normal vs Ischaemia,0.688657296,0.557935961,0.794137306,65
IR,9,FallTime_norm_bpm,Ischaemia vs Congestion,0.675421879,0.560413926,0.767971766,111
IR,9,RiseTime_norm_bpm,Normal vs Ischaemia,0.672271403,0.578773764,0.770852246,108
IR,3,PulseWidth,Ischaemia vs Congestion,0.655762778,0.5218519,0.787060376,70
Red,15,DiastolicWidth,Normal vs Ischaemia,0.653086117,0.562904788,0.730986272,142
IR,9,Width_Ratio,Ischaemia vs Congestion,0.651612643,0.526855666,0.744877515,111
Red,15,DiastolicWidth_norm_bpm,Normal vs Ischaemia,0.65148125,0.562411737,0.729690134,142
IR,15,Width_Ratio,Ischaemia vs Congestion,0.641739886,0.543999549,0.719869144,152
IR,9,RiseFall_ratio,Ischaemia vs Congestion,0.639995727,0.530421713,0.748647216,111
Red,15,FallTime,Normal vs Ischaemia,0.631924696,0.548186567,0.709481967,142
IR,21,DiastolicWidth_norm_bpm,Normal vs Ischaemia,0.631613307,0.538516009,0.71752557,143
IR,15,DiastolicWidth,Ischaemia vs Congestion,0.630969624,0.55046815,0.716590716,152
IR,15,DiastolicWidth_norm_bpm,Ischaemia vs Congestion,0.630969624,0.55046815,0.716590716,152
Red,15,FallTime_norm_bpm,Normal vs Ischaemia,0.629425367,0.546657716,0.708535186,142
IR,21,FallTime_norm_bpm,Normal vs Ischaemia,0.627560035,0.532047331,0.714935425,143
IR,9,PulseWidth,Normal vs Ischaemia,0.621528875,0.498208515,0.725248857,108
Red,15,Width_Ratio,Normal vs Ischaemia,0.615962857,0.523270001,0.70960273,141
IR,21,DiastolicWidth,Normal vs Ischaemia,0.606587077,0.508345337,0.690442792,143
IR,21,Width_Ratio,Normal vs Ischaemia,0.605891963,0.514208774,0.696631516,143
IR,21,FallTime,Normal vs Ischaemia,0.593649641,0.50382257,0.69285882,143
IR,21,Width_Ratio,Normal vs Congestion,0.591548021,0.499965112,0.683260777,142
Red,15,RiseFall_ratio,Normal vs Ischaemia,0.589318126,0.492638965,0.673497769,142
Red,21,FallTime_norm_bpm,Normal vs Ischaemia,0.587743819,0.501916374,0.674909229,143
IR,21,PulseWidth_norm_bpm,Normal vs Congestion,0.584399238,0.472632041,0.686892807,142
IR,15,SystolicWidth,Normal vs Congestion,0.58258169,0.488892308,0.657110923,150
Red,9,FallTime,Normal vs Ischaemia,0.580101037,0.484065962,0.657670401,148
IR,15,SystolicWidth_norm_bpm,Normal vs Congestion,0.580033243,0.48671898,0.655590956,150
Red,21,FallTime,Normal vs Ischaemia,0.57846524,0.492442594,0.668731916,143
IR,15,RiseTime,Normal vs Ischaemia,0.577034294,0.483433967,0.683073429,154
IR,21,DiastolicWidth_norm_bpm,Normal vs Congestion,0.576982934,0.470844493,0.670333005,142
IR,15,PulseWidth,Ischaemia vs Congestion,0.572119654,0.496520971,0.660282952,152
IR,15,PulseWidth_norm_bpm,Ischaemia vs Congestion,0.572119654,0.496520971,0.660282952,152
IR,15,RiseTime_norm_bpm,Normal vs Ischaemia,0.571996833,0.477104001,0.677707911,154
Red,21,DiastolicWidth_norm_bpm,Normal vs Ischaemia,0.564120405,0.473033976,0.656660503,143
Red,21,Width_Ratio,Normal vs Ischaemia,0.56219128,0.483095763,0.643052174,143
IR,21,RiseFall_ratio,Normal vs Ischaemia,0.559606928,0.463791491,0.649062255,143
IR,21,PulseWidth_norm_bpm,Normal vs Ischaemia,0.559604222,0.454431212,0.650156523,143
Red,9,Width_Ratio,Normal vs Ischaemia,0.558895581,0.472401039,0.64205592,148
Red,9,FallTime,Normal vs Congestion,0.558730538,0.466535965,0.642280899,146
IR,21,DiastolicWidth,Normal vs Congestion,0.558319611,0.453507716,0.647834904,142
Red,9,SystolicWidth_norm_bpm,Ischaemia vs Congestion,0.557836566,0.470273614,0.645903873,150
Red,9,DiastolicWidth,Normal vs Ischaemia,0.556911271,0.452568262,0.640459402,148
Red,3,DiastolicWidth,Normal vs Ischaemia,0.556841306,0.468478198,0.644817343,145
Red,9,FallTime_norm_bpm,Normal vs Ischaemia,0.554470167,0.453164912,0.634371196,148
Red,21,DiastolicWidth,Normal vs Ischaemia,0.553930633,0.459101963,0.647407017,143
Red,9,SystolicWidth,Ischaemia vs Congestion,0.553703134,0.463289205,0.643635044,150
IR,3,DiastolicWidth,Normal vs Ischaemia,0.552402448,0.415691092,0.695125483,65
Red,9,RiseTime_norm_bpm,Ischaemia vs Congestion,0.551668906,0.466230743,0.639176272,150
Red,21,RiseFall_ratio,Normal vs Ischaemia,0.551405466,0.459639145,0.644111586,143
Red,21,PulseWidth_norm_bpm,Normal vs Ischaemia,0.551175549,0.457191016,0.645706182,143
Red,9,RiseFall_ratio,Normal vs Ischaemia,0.549917325,0.457260421,0.620454759,148
Red,3,FallTime,Normal vs Ischaemia,0.549679413,0.466836502,0.643194187,145
IR,21,PulseWidth,Normal vs Congestion,0.549211935,0.432841211,0.651523724,142
Red,9,DiastolicWidth,Normal vs Congestion,0.548172057,0.469457629,0.644901679,146
Red,9,RiseTime,Ischaemia vs Congestion,0.548165943,0.462011777,0.636178682,150
IR,15,PulseWidth,Normal vs Congestion,0.544603537,0.449242553,0.655731836,150
Red,9,Width_Ratio,Normal vs Congestion,0.543056547,0.459903306,0.634809077,146
Red,9,DiastolicWidth_norm_bpm,Normal vs Ischaemia,0.542736445,0.440099836,0.629540437,148
IR,3,Width_Ratio,Normal vs Ischaemia,0.542120778,0.409873462,0.685496326,65
Red,3,Width_Ratio,Normal vs Congestion,0.54176706,0.45086958,0.624050118,147
Red,21,SystolicWidth,Ischaemia vs Congestion,0.541241219,0.439558722,0.635351042,141
Red,21,SystolicWidth_norm_bpm,Ischaemia vs Congestion,0.541241219,0.439558722,0.635351042,141
Red,9,FallTime_norm_bpm,Normal vs Congestion,0.541047556,0.449448608,0.627378839,146
Red,15,RiseTime,Ischaemia vs Congestion,0.540958745,0.443142711,0.633350596,142
Red,15,RiseTime_norm_bpm,Ischaemia vs Congestion,0.540958745,0.443142711,0.633350596,142
Red,21,RiseTime_norm_bpm,Normal vs Congestion,0.5393842,0.447737492,0.635713804,144
Red,15,FallTime,Normal vs Congestion,0.536832946,0.434863445,0.648643001,138
Red,21,PulseWidth_norm_bpm,Normal vs Congestion,0.536570022,0.45811641,0.620159515,144
Red,9,DiastolicWidth_norm_bpm,Normal vs Congestion,0.536220421,0.456234255,0.632755686,146
Red,3,DiastolicWidth_norm_bpm,Normal vs Ischaemia,0.534963932,0.447072224,0.622870437,145
Red,21,PulseWidth,Normal vs Ischaemia,0.534063444,0.439076955,0.631377057,143
IR,15,PulseWidth_norm_bpm,Normal vs Congestion,0.533570043,0.437431763,0.64431267,150
Red,21,RiseTime,Ischaemia vs Congestion,0.532718005,0.435296839,0.633719996,141
Red,21,RiseTime_norm_bpm,Ischaemia vs Congestion,0.532718005,0.435296839,0.633719996,141
Red,21,SystolicWidth_norm_bpm,Normal vs Congestion,0.531499306,0.430837446,0.625602863,144
Red,15,FallTime_norm_bpm,Normal vs Congestion,0.531112245,0.426428571,0.644058675,138
IR,9,DiastolicWidth_norm_bpm,Ischaemia vs Congestion,0.530450646,0.394307731,0.627807119,111
Red,15,SystolicWidth,Ischaemia vs Congestion,0.530188489,0.446921767,0.610773831,141
Red,15,SystolicWidth_norm_bpm,Ischaemia vs Congestion,0.530188489,0.446921767,0.610773831,141
Red,21,RiseTime,Normal vs Congestion,0.529771286,0.438428506,0.626964083,144
IR,21,FallTime_norm_bpm,Normal vs Congestion,0.529664101,0.430731336,0.633859369,142
IR,15,RiseFall_ratio,Ischaemia vs Congestion,0.527707774,0.427576765,0.617310215,152
Red,3,PulseWidth,Normal vs Ischaemia,0.527470591,0.439737293,0.618505488,145
Red,3,Width_Ratio,Normal vs Ischaemia,0.527434962,0.434306674,0.631478448,145
IR,3,FallTime,Ischaemia vs Congestion,0.527273201,0.45433615,0.590983302,70
IR,21,PulseWidth,Ischaemia vs Congestion,0.527213125,0.422878584,0.630413249,141
IR,21,PulseWidth_norm_bpm,Ischaemia vs Congestion,0.527213125,0.422878584,0.630413249,141
Red,9,PulseWidth,Normal vs Congestion,0.523903232,0.433964112,0.611012476,146
Red,9,PulseWidth_norm_bpm,Ischaemia vs Congestion,0.523001734,0.446206663,0.610945533,150
IR,3,FallTime,Normal vs Congestion,0.522542902,0.443543607,0.596774194,71
Red,9,RiseFall_ratio,Normal vs Congestion,0.522446946,0.433032415,0.615474624,146
IR,9,FallTime,Ischaemia vs Congestion,0.522412849,0.41702211,0.616228918,111
Red,9,PulseWidth,Ischaemia vs Congestion,0.52066065,0.443848197,0.607929806,150
IR,21,PulseWidth,Normal vs Ischaemia,0.520655927,0.422355774,0.612054327,143
Red,15,RiseFall_ratio,Normal vs Congestion,0.520253568,0.434308231,0.611950139,138
Red,15,Width_Ratio,Normal vs Congestion,0.519850087,0.41671781,0.612946938,138
Red,21,PulseWidth,Normal vs Congestion,0.518910959,0.439661132,0.597242082,144
Red,21,SystolicWidth,Normal vs Congestion,0.518627282,0.414438923,0.608591978,144
IR,21,RiseTime,Ischaemia vs Congestion,0.518313776,0.426313123,0.621477204,141
IR,21,RiseTime_norm_bpm,Ischaemia vs Congestion,0.518313776,0.426313123,0.621477204,141
Red,3,Width_Ratio,Ischaemia vs Congestion,0.516855065,0.421006331,0.606870338,146
IR,3,DiastolicWidth_norm_bpm,Normal vs Ischaemia,0.5160958,0.378705155,0.663075579,65
IR,9,DiastolicWidth,Ischaemia vs Congestion,0.516042276,0.381628779,0.617304814,111
Red,9,SystolicWidth,Normal vs Congestion,0.514491015,0.429674605,0.603081798,146
IR,9,PulseWidth,Normal vs Congestion,0.51230136,0.402846824,0.626055721,87
Red,3,DiastolicWidth,Normal vs Congestion,0.512012865,0.420696487,0.598994593,147
IR,15,FallTime,Normal vs Ischaemia,0.511925187,0.434543691,0.604061398,154
IR,15,RiseTime,Normal vs Congestion,0.509664509,0.403580231,0.587258389,150
Red,3,FallTime_norm_bpm,Normal vs Ischaemia,0.508303776,0.422290283,0.602394206,145
Red,3,RiseFall_ratio,Normal vs Ischaemia,0.508281725,0.423479409,0.615457185,145
IR,15,RiseTime_norm_bpm,Normal vs Congestion,0.505724716,0.399852673,0.584368329,150
Red,9,PulseWidth_norm_bpm,Normal vs Congestion,0.504785052,0.411563588,0.591477004,146
Red,21,RiseTime_norm_bpm,Normal vs Ischaemia,0.503299589,0.405443005,0.600448899,143
Red,21,SystolicWidth_norm_bpm,Normal vs Ischaemia,0.502806142,0.402486272,0.588875768,143
Red,3,SystolicWidth,Normal vs Ischaemia,0.501613739,0.402855874,0.607937404,145
IR,3,FallTime,Normal vs Ischaemia,0.501218269,0.465869703,0.544117647,65
Red,9,SystolicWidth_norm_bpm,Normal vs Congestion,0.500986795,0.415112702,0.588812906,146
Red,21,FallTime_norm_bpm,Normal vs Congestion,0.499573989,0.413995697,0.588131591,144
Red,15,PulseWidth,Normal vs Ischaemia,0.499532335,0.41906123,0.602004219,142
Red,15,DiastolicWidth,Normal vs Congestion,0.49927448,0.384990947,0.588709782,138
Red,21,DiastolicWidth_norm_bpm,Normal vs Congestion,0.49856826,0.416127023,0.588992903,144
Red,9,FallTime_norm_bpm,Ischaemia vs Congestion,0.497720761,0.412661182,0.586253811,150
Red,15,DiastolicWidth_norm_bpm,Normal vs Congestion,0.497122071,0.384445655,0.58635517,138
Red,9,DiastolicWidth_norm_bpm,Ischaemia vs Congestion,0.496855582,0.413156365,0.594475817,150
Red,15,PulseWidth_norm_bpm,Normal vs Ischaemia,0.496593214,0.416252108,0.600403435,142
Red,3,RiseTime_norm_bpm,Ischaemia vs Congestion,0.49457978,0.407694168,0.594287766,146
Red,3,RiseFall_ratio,Ischaemia vs Congestion,0.494378068,0.39257134,0.580289897,146
IR,9,RiseFall_ratio,Normal vs Congestion,0.493679009,0.366701665,0.608205196,87
Red,9,DiastolicWidth,Ischaemia vs Congestion,0.493524921,0.408962562,0.590641142,150
IR,15,RiseFall_ratio,Normal vs Congestion,0.493325548,0.399676436,0.598907202,150
Red,9,FallTime,Ischaemia vs Congestion,0.493112983,0.406941964,0.581899569,150
Red,21,RiseTime,Normal vs Ischaemia,0.493051441,0.396013432,0.592070419,143
Red,21,SystolicWidth,Normal vs Ischaemia,0.492551713,0.388822718,0.581695816,143
Red,3,DiastolicWidth_norm_bpm,Normal vs Congestion,0.492490208,0.398829217,0.584393816,147
Red,15,RiseTime,Normal vs Congestion,0.491994605,0.388266556,0.591266374,138
Red,3,PulseWidth_norm_bpm,Normal vs Ischaemia,0.490911388,0.399344706,0.584800929,145
Red,3,RiseTime,Ischaemia vs Congestion,0.490722788,0.402503105,0.592930452,146
IR,15,FallTime_norm_bpm,Normal vs Ischaemia,0.490681158,0.405962785,0.582453579,154
Red,21,DiastolicWidth,Normal vs Congestion,0.490534442,0.402754632,0.582168071,144
Red,3,RiseFall_ratio,Normal vs Congestion,0.490143098,0.399894484,0.575015661,147
Red,9,PulseWidth,Normal vs Ischaemia,0.489983431,0.4011528,0.563501209,148
IR,9,SystolicWidth,Normal vs Congestion,0.489787825,0.364161311,0.618229752,87
Red,3,FallTime,Normal vs Congestion,0.489021108,0.390136244,0.584530266,147
Red,15,RiseTime_norm_bpm,Normal vs Congestion,0.487746505,0.386335246,0.584561987,138
Red,9,RiseTime,Normal vs Congestion,0.487575126,0.399529271,0.565227808,146
IR,15,FallTime,Normal vs Congestion,0.487129246,0.398205972,0.584253401,150
Red,21,FallTime,Normal vs Congestion,0.485658203,0.399203855,0.577517587,144
IR,21,RiseFall_ratio,Normal vs Congestion,0.485627005,0.388513175,0.581167292,142
IR,21,FallTime,Normal vs Congestion,0.485020604,0.391312266,0.583882688,142
Red,3,SystolicWidth_norm_bpm,Normal vs Ischaemia,0.48417723,0.384151307,0.58866569,145
IR,21,SystolicWidth_norm_bpm,Normal vs Ischaemia,0.480643293,0.391893059,0.589233385,143
IR,21,RiseTime_norm_bpm,Normal vs Congestion,0.480084686,0.386340855,0.569539311,142
Red,9,RiseFall_ratio,Ischaemia vs Congestion,0.47977837,0.398043664,0.560405458,150
Red,3,SystolicWidth,Normal vs Congestion,0.478859245,0.393190704,0.570370709,147
IR,15,RiseFall_ratio,Normal vs Ischaemia,0.477236727,0.377054823,0.561661756,154
Red,21,PulseWidth,Ischaemia vs Congestion,0.477183027,0.382189703,0.567158176,141
Red,21,PulseWidth_norm_bpm,Ischaemia vs Congestion,0.477183027,0.382189703,0.567158176,141
Red,9,Width_Ratio,Ischaemia vs Congestion,0.476241542,0.393228233,0.570003615,150
IR,21,SystolicWidth,Ischaemia vs Congestion,0.475415892,0.366561693,0.579670905,141
IR,21,SystolicWidth_norm_bpm,Ischaemia vs Congestion,0.475415892,0.366561693,0.579670905,141
Red,21,Width_Ratio,Normal vs Congestion,0.474977167,0.387686162,0.570002675,144
Red,9,RiseTime_norm_bpm,Normal vs Congestion,0.473837841,0.386033477,0.551146669,146
Red,3,SystolicWidth_norm_bpm,Ischaemia vs Congestion,0.473743463,0.375340072,0.568259423,146
Red,3,RiseTime,Normal vs Congestion,0.473661353,0.388413921,0.563030389,147
Red,21,RiseFall_ratio,Normal vs Congestion,0.473323078,0.37964019,0.555289907,144
Red,3,FallTime_norm_bpm,Ischaemia vs Congestion,0.472855176,0.382613448,0.560542671,146
Red,3,SystolicWidth,Ischaemia vs Congestion,0.470653313,0.372503779,0.566936157,146
Red,3,RiseTime,Normal vs Ischaemia,0.47021422,0.37192619,0.567657371,145
IR,15,FallTime,Ischaemia vs Congestion,0.469571822,0.370119649,0.551314986,152
IR,15,FallTime_norm_bpm,Ischaemia vs Congestion,0.469571822,0.370119649,0.551314986,152
Red,3,DiastolicWidth_norm_bpm,Ischaemia vs Congestion,0.468426119,0.373298805,0.552795552,146
IR,21,SystolicWidth,Normal vs Ischaemia,0.467038182,0.377019783,0.575135147,143
IR,15,PulseWidth,Normal vs Ischaemia,0.466655408,0.375843594,0.555027643,154
Red,9,PulseWidth_norm_bpm,Normal vs Ischaemia,0.466410956,0.378822667,0.542782958,148
IR,21,RiseTime,Normal vs Congestion,0.465377314,0.372891901,0.55235057,142
Red,3,DiastolicWidth,Ischaemia vs Congestion,0.46465998,0.370328861,0.548531995,146
IR,15,DiastolicWidth,Normal vs Congestion,0.46448562,0.368513377,0.570294817,150
Red,3,SystolicWidth_norm_bpm,Normal vs Congestion,0.464308504,0.378131732,0.556684299,147
Red,15,RiseTime,Normal vs Ischaemia,0.464285864,0.377647,0.556434438,142
Red,15,RiseTime_norm_bpm,Normal vs Ischaemia,0.462771622,0.37743867,0.555385446,142
Red,3,PulseWidth,Normal vs Congestion,0.461222142,0.371267326,0.543927812,147
IR,15,DiastolicWidth_norm_bpm,Normal vs Congestion,0.458727072,0.361405321,0.56530808,150
IR,9,RiseTime,Normal vs Congestion,0.458133802,0.333591548,0.60266261,87
IR,15,FallTime_norm_bpm,Normal vs Congestion,0.45699063,0.353508196,0.557587211,150
Red,3,RiseTime_norm_bpm,Normal vs Congestion,0.456301183,0.372184435,0.547512671,147
IR,21,Width_Ratio,Ischaemia vs Congestion,0.45473796,0.361660053,0.557561644,141
IR,21,RiseTime_norm_bpm,Normal vs Ischaemia,0.453728591,0.373065153,0.550838413,143
IR,15,PulseWidth_norm_bpm,Normal vs Ischaemia,0.453072641,0.365436768,0.54077978,154
Red,3,PulseWidth_norm_bpm,Ischaemia vs Congestion,0.453003735,0.366784483,0.537650328,146
Red,15,SystolicWidth,Normal vs Congestion,0.451454951,0.356891541,0.554616276,138
IR,9,FallTime,Normal vs Congestion,0.451347735,0.356831502,0.535544804,87
Red,15,SystolicWidth_norm_bpm,Normal vs Congestion,0.450187751,0.355820993,0.55419344,138
IR,9,FallTime,Normal vs Ischaemia,0.450108183,0.341640054,0.538150413,108
IR,9,Width_Ratio,Normal vs Congestion,0.449054385,0.314088396,0.564579136,87
Red,3,RiseTime_norm_bpm,Normal vs Ischaemia,0.447849419,0.346895238,0.543840206,145
Red,3,PulseWidth,Ischaemia vs Congestion,0.447556627,0.361462482,0.535880922,146
Red,15,PulseWidth,Normal vs Congestion,0.446815051,0.350193258,0.532464676,138
IR,9,SystolicWidth_norm_bpm,Normal vs Congestion,0.446027911,0.321289735,0.581600118,87
Red,3,FallTime,Ischaemia vs Congestion,0.445867445,0.357015664,0.542459647,146
IR,9,PulseWidth_norm_bpm,Normal vs Ischaemia,0.443401266,0.332731247,0.558203254,108
Red,15,PulseWidth_norm_bpm,Normal vs Congestion,0.443022627,0.345786568,0.528728026,138
Red,15,PulseWidth,Ischaemia vs Congestion,0.442608262,0.350733745,0.55304086,142
Red,15,PulseWidth_norm_bpm,Ischaemia vs Congestion,0.442608262,0.350733745,0.55304086,142
Red,9,SystolicWidth,Normal vs Ischaemia,0.442606037,0.366091179,0.530445008,148
IR,15,Width_Ratio,Normal vs Congestion,0.44190338,0.353200981,0.547465573,150
IR,21,DiastolicWidth,Ischaemia vs Congestion,0.438965526,0.348756445,0.541535829,141
IR,21,DiastolicWidth_norm_bpm,Ischaemia vs Congestion,0.438965526,0.348756445,0.541535829,141
IR,21,RiseTime,Normal vs Ischaemia,0.438078914,0.3570161,0.538002355,143
IR,9,DiastolicWidth,Normal vs Ischaemia,0.437265571,0.325543899,0.541030297,108
Red,15,SystolicWidth,Normal vs Ischaemia,0.436444278,0.342916659,0.524797183,141
Red,9,RiseTime,Normal vs Ischaemia,0.436137881,0.355246048,0.516233441,148
Red,15,SystolicWidth_norm_bpm,Normal vs Ischaemia,0.433620072,0.339947607,0.522789065,141
Red,3,FallTime_norm_bpm,Normal vs Congestion,0.431784811,0.327569978,0.52973118,147
Red,21,DiastolicWidth,Ischaemia vs Congestion,0.430861221,0.329441038,0.510943582,141
Red,21,DiastolicWidth_norm_bpm,Ischaemia vs Congestion,0.430861221,0.329441038,0.510943582,141
Red,15,RiseFall_ratio,Ischaemia vs Congestion,0.430786661,0.34764049,0.531720765,142
IR,21,RiseFall_ratio,Ischaemia vs Congestion,0.430335514,0.341483435,0.529895363,141
Red,3,PulseWidth_norm_bpm,Normal vs Congestion,0.427654203,0.340757357,0.514283317,147
Red,9,SystolicWidth_norm_bpm,Normal vs Ischaemia,0.42680144,0.344238016,0.515288543,148
IR,9,DiastolicWidth,Normal vs Congestion,0.422791599,0.287164086,0.547952848,87
IR,9,RiseTime_norm_bpm,Normal vs Congestion,0.420305602,0.289501656,0.558328479,87
Red,21,Width_Ratio,Ischaemia vs Congestion,0.418105954,0.325013183,0.508977626,141
IR,15,RiseTime,Ischaemia vs Congestion,0.415960829,0.320430425,0.501323672,152
IR,15,RiseTime_norm_bpm,Ischaemia vs Congestion,0.415960829,0.320430425,0.501323672,152
Red,9,RiseTime_norm_bpm,Normal vs Ischaemia,0.415394316,0.337264176,0.498965094,148
Red,21,RiseFall_ratio,Ischaemia vs Congestion,0.414052739,0.316027387,0.505690807,141
Red,15,Width_Ratio,Ischaemia vs Congestion,0.405403097,0.309282874,0.496804663,141
Red,21,FallTime,Ischaemia vs Congestion,0.40463868,0.307046782,0.488358736,141
Red,21,FallTime_norm_bpm,Ischaemia vs Congestion,0.40463868,0.307046782,0.488358736,141
IR,21,SystolicWidth_norm_bpm,Normal vs Congestion,0.403897286,0.298327936,0.482575758,142
IR,9,PulseWidth_norm_bpm,Ischaemia vs Congestion,0.402450206,0.285616918,0.501001592,111
IR,3,SystolicWidth,Normal vs Ischaemia,0.396909073,0.269350655,0.537962524,65
Red,15,FallTime,Ischaemia vs Congestion,0.394193243,0.313492831,0.478360166,142
Red,15,FallTime_norm_bpm,Ischaemia vs Congestion,0.394193243,0.313492831,0.478360166,142
IR,21,SystolicWidth,Normal vs Congestion,0.387211435,0.277959041,0.469258373,142
IR,9,DiastolicWidth_norm_bpm,Normal vs Ischaemia,0.377081887,0.269609036,0.484846929,108
IR,3,SystolicWidth_norm_bpm,Normal vs Ischaemia,0.372263322,0.245661172,0.499190024,65
IR,9,PulseWidth,Ischaemia vs Congestion,0.36901052,0.256050583,0.470512003,111
IR,21,FallTime,Ischaemia vs Congestion,0.367264167,0.286419173,0.45359724,141
IR,21,FallTime_norm_bpm,Ischaemia vs Congestion,0.367264167,0.286419173,0.45359724,141
IR,9,RiseFall_ratio,Normal vs Ischaemia,0.364567092,0.253788772,0.47298737,108
IR,15,DiastolicWidth,Normal vs Ischaemia,0.356244045,0.280476522,0.44335298,154
IR,15,DiastolicWidth_norm_bpm,Normal vs Ischaemia,0.351703101,0.274881153,0.437162235,154
Red,15,DiastolicWidth,Ischaemia vs Congestion,0.349862692,0.259444423,0.434277281,142
Red,15,DiastolicWidth_norm_bpm,Ischaemia vs Congestion,0.349862692,0.259444423,0.434277281,142
IR,9,DiastolicWidth_norm_bpm,Normal vs Congestion,0.345172233,0.227114683,0.455583157,87
IR,15,SystolicWidth,Ischaemia vs Congestion,0.331966941,0.243972169,0.415350194,152
IR,15,SystolicWidth_norm_bpm,Ischaemia vs Congestion,0.331966941,0.243972169,0.415350194,152
IR,15,Width_Ratio,Normal vs Ischaemia,0.330313255,0.252835206,0.402236175,154
IR,9,Width_Ratio,Normal vs Ischaemia,0.31204861,0.215158966,0.405258972,108
IR,3,RiseTime,Normal vs Ischaemia,0.281506748,0.180963048,0.400063353,65
IR,9,PulseWidth_norm_bpm,Normal vs Congestion,0.268156594,0.159292328,0.37373839,87
IR,9,RiseTime_norm_bpm,Ischaemia vs Congestion,0.263243783,0.167038543,0.354736014,111
IR,9,RiseTime,Ischaemia vs Congestion,0.25911276,0.164003477,0.352522895,111
IR,9,FallTime_norm_bpm,Normal vs Ischaemia,0.239271405,0.147763826,0.334835603,108
IR,3,PulseWidth,Normal vs Congestion,0.238265707,0.115745289,0.341304277,71
IR,3,RiseTime_norm_bpm,Normal vs Ischaemia,0.234274043,0.137001569,0.351750572,65
IR,9,SystolicWidth_norm_bpm,Ischaemia vs Congestion,0.180427015,0.104702517,0.263487219,111
IR,9,SystolicWidth,Ischaemia vs Congestion,0.179033051,0.10383658,0.260566395,111
IR,9,FallTime_norm_bpm,Normal vs Congestion,0.165358721,0.067721688,0.273792875,87
IR,3,PulseWidth_norm_bpm,Normal vs Congestion,0.159092368,0.065665425,0.252543203,71
IR,3,PulseWidth,Normal vs Ischaemia,0.142959435,0.051385752,0.254528864,65
IR,3,RiseTime_norm_bpm,Ischaemia vs Congestion,0.14212711,0.054245939,0.224503265,70
IR,3,SystolicWidth_norm_bpm,Ischaemia vs Congestion,0.141462843,0.057935327,0.225434524,70
IR,3,RiseTime,Ischaemia vs Congestion,0.135273502,0.049286013,0.220335176,70
IR,3,FallTime_norm_bpm,Normal vs Congestion,0.132069079,0.031386476,0.235332817,71
IR,3,SystolicWidth,Ischaemia vs Congestion,0.131703956,0.050833333,0.212390132,70
IR,3,RiseTime,Normal vs Congestion,0.063037925,0.000797353,0.142072994,71
IR,3,SystolicWidth,Normal vs Congestion,0.059882491,0.009499839,0.128616431,71
IR,3,RiseTime_norm_bpm,Normal vs Congestion,0.059822297,0,0.135582351,71
IR,3,PulseWidth_norm_bpm,Normal vs Ischaemia,0.055464675,0,0.14402381,65
IR,3,SystolicWidth_norm_bpm,Normal vs Congestion,0.055111429,0.007679426,0.120341267,71
IR,3,FallTime_norm_bpm,Normal vs Ischaemia,0,0,0,65